case_id,study_id,substudy_id,target_product,target_variant,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,scenario_id,model_id,case_hash
PRO_INV_000108,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.02916666666666667,0.03333333333333333,1.4583333333333335,0.0,0.0,101325.0,PRO_INV_000108,M_ca07d559b188,416e3122b52b3a37
PRO_INV_000109,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.03333333333333333,0.03333333333333333,1.6666666666666667,0.0,0.0,101325.0,PRO_INV_000109,M_ca07d559b188,857227d211292b6d
PRO_INV_000110,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.0375,0.03333333333333333,1.875,0.0,0.0,101325.0,PRO_INV_000110,M_ca07d559b188,b2798c785916a7a8
PRO_INV_000111,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.04166666666666667,0.03333333333333333,2.0833333333333335,0.0,0.0,101325.0,PRO_INV_000111,M_ca07d559b188,94418606a562b950
PRO_INV_000112,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.04583333333333334,0.03333333333333333,2.291666666666667,0.0,0.0,101325.0,PRO_INV_000112,M_ca07d559b188,9c43e459f08f4863
PRO_INV_000113,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.05,0.03333333333333333,2.5,0.0,0.0,101325.0,PRO_INV_000113,M_ca07d559b188,e7ef87b7e54ef77b
PRO_INV_000114,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.05416666666666667,0.03333333333333333,2.7083333333333335,0.0,0.0,101325.0,PRO_INV_000114,M_ca07d559b188,0239b676e028490c
PRO_INV_000115,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.05833333333333334,0.03333333333333333,2.916666666666667,0.0,0.0,101325.0,PRO_INV_000115,M_ca07d559b188,bc131d2d47c3dd89
PRO_INV_000116,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.0625,0.03333333333333333,3.125,0.0,0.0,101325.0,PRO_INV_000116,M_ca07d559b188,ac7c1da5d9b703b4
PRO_INV_000117,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.06666666666666667,0.03333333333333333,3.3333333333333335,0.0,0.0,101325.0,PRO_INV_000117,M_ca07d559b188,f8848a2d5edc9d61
PRO_INV_000118,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.07083333333333335,0.03333333333333333,3.541666666666667,0.0,0.0,101325.0,PRO_INV_000118,M_ca07d559b188,1b6d9c9b954226f9
PRO_INV_000119,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.075,0.03333333333333333,3.75,0.0,0.0,101325.0,PRO_INV_000119,M_ca07d559b188,dd9ee73928d5eadf
PRO_INV_000120,proline,inventory_landscape,Proline(aq),Proline(aq),1.0,0.02,0.07916666666666668,0.03333333333333333,3.9583333333333335,0.0,0.0,101325.0,PRO_INV_000120,M_ca07d559b188,c35db2056e8958cc
