case_id,study_id,substudy_id,target_product,target_variant,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,scenario_id,model_id,case_hash
GLU_INV_000080,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.016666666666666666,0.027499999999999997,0.8333333333333334,0.0,0.0,101325.0,GLU_INV_000080,M_d8159ac2501c,1fb0ca1130dae1ec
GLU_INV_000081,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.020833333333333336,0.027499999999999997,1.0416666666666667,0.0,0.0,101325.0,GLU_INV_000081,M_d8159ac2501c,4c163a4213f2664e
GLU_INV_000082,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.025,0.027499999999999997,1.25,0.0,0.0,101325.0,GLU_INV_000082,M_d8159ac2501c,a25aec738a7b64a3
GLU_INV_000083,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.02916666666666667,0.027499999999999997,1.4583333333333335,0.0,0.0,101325.0,GLU_INV_000083,M_d8159ac2501c,e45dc36b47f07745
GLU_INV_000084,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.03333333333333333,0.027499999999999997,1.6666666666666667,0.0,0.0,101325.0,GLU_INV_000084,M_d8159ac2501c,f0e5767cd77b58ed
GLU_INV_000085,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.0375,0.027499999999999997,1.875,0.0,0.0,101325.0,GLU_INV_000085,M_d8159ac2501c,7a55cce58bf3f87e
GLU_INV_000086,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.04166666666666667,0.027499999999999997,2.0833333333333335,0.0,0.0,101325.0,GLU_INV_000086,M_d8159ac2501c,8edd53a2b061c316
GLU_INV_000087,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.04583333333333334,0.027499999999999997,2.291666666666667,0.0,0.0,101325.0,GLU_INV_000087,M_d8159ac2501c,71c1ef9266bdc85d
GLU_INV_000088,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.05,0.027499999999999997,2.5,0.0,0.0,101325.0,GLU_INV_000088,M_d8159ac2501c,1fb3b2e206101b11
GLU_INV_000089,glutamicacid,inventory_landscape,GlutamicAcid(aq),GlutamicAcid(aq),1.0,0.02,0.05416666666666667,0.027499999999999997,2.7083333333333335,0.0,0.0,101325.0,GLU_INV_000089,M_d8159ac2501c,2aa553ccbcf1e274
