study_id,substudy_id,target_product,target_variant,model_id,T_C,P_Pa,runtime_seconds,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,case_id,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,error_message,element_balance_relative_spread,suspect_balance
arginine,inventory_landscape,Arginine(aq),Arginine(aq),M_49a335dc6bb9,0.0,101325.0,0.0010461250058142,1.0,0.02,0.0375,0.0216666666666666,1.875,0.0,ARG_INV_000060,0.0072874493927125,-2.1374244481563625,0.0074999999999999616,-2.124938736608302,True,significant,ok,nan,4.962292385369112e-15,False
arginine,inventory_landscape,Arginine(aq),Arginine(aq),M_49a335dc6bb9,0.0,101325.0,0.0009774159989319,1.0,0.02,0.0416666666666666,0.0216666666666666,2.083333333333333,0.0,ARG_INV_000061,0.007258064516129,-2.139179175722912,0.0074999999999999685,-2.1249387366083017,True,significant,ok,nan,3.0083462602746166e-15,False
arginine,inventory_landscape,Arginine(aq),Arginine(aq),M_49a335dc6bb9,0.0,101325.0,0.0012616250023711,1.0,0.02,0.0458333333333333,0.0216666666666666,2.291666666666667,0.0,ARG_INV_000062,0.0072289156626506,-2.1409268419924303,0.0074999999999999945,-2.1249387366083003,True,significant,ok,nan,8.56075585253133e-16,False
arginine,inventory_landscape,Arginine(aq),Arginine(aq),M_49a335dc6bb9,0.0,101325.0,0.0010893330036196,1.0,0.02,0.05,0.0216666666666666,2.5,0.0,ARG_INV_000063,0.0071999999999999,-2.1426675035687377,0.007499999999999919,-2.124938736608305,True,significant,ok,nan,8.100187187665118e-15,False
arginine,inventory_landscape,Arginine(aq),Arginine(aq),M_49a335dc6bb9,0.0,101325.0,0.0009940419986378,1.0,0.02,0.0541666666666666,0.0216666666666666,2.708333333333333,0.0,ARG_INV_000064,0.0071713147410358,-2.1444012163777355,0.007499999999999948,-2.124938736608303,True,significant,ok,nan,5.732466294478891e-15,False
arginine,inventory_landscape,Arginine(aq),Arginine(aq),M_49a335dc6bb9,0.0,101325.0,0.0010546250123297,1.0,0.02,0.0583333333333333,0.0216666666666666,2.916666666666667,0.0,ARG_INV_000065,0.0071428571428571,-2.146128035678241,0.007499999999999965,-2.124938736608302,True,significant,ok,nan,2.960594732333747e-15,False
arginine,inventory_landscape,Arginine(aq),Arginine(aq),M_49a335dc6bb9,0.0,101325.0,0.0009714170009829,1.0,0.02,0.0625,0.0216666666666666,3.125,0.0,ARG_INV_000066,0.0071146245059288,-2.147848016072515,0.0074999999999999555,-2.1249387366083026,True,significant,ok,nan,4.844609562000675e-15,False
arginine,inventory_landscape,Arginine(aq),Arginine(aq),M_49a335dc6bb9,0.0,101325.0,0.0009585420048097,1.0,0.02,0.0666666666666666,0.0216666666666666,3.333333333333333,0.0,ARG_INV_000067,0.0070866141732283,-2.1495612115166347,0.007499999999999956,-2.1249387366083026,True,significant,ok,nan,3.147088888701229e-15,False
arginine,inventory_landscape,Arginine(aq),Arginine(aq),M_49a335dc6bb9,0.0,101325.0,0.0010509590065339,1.0,0.02,0.0708333333333333,0.0216666666666666,3.541666666666667,0.0,ARG_INV_000068,0.0070588235294117,-2.151267675330653,0.0074999999999999425,-2.1249387366083035,True,significant,ok,nan,6.269494727294993e-15,False
arginine,inventory_landscape,Arginine(aq),Arginine(aq),M_49a335dc6bb9,0.0,101325.0,0.0009669579885667,1.0,0.02,0.075,0.0216666666666666,3.75,0.0,ARG_INV_000069,0.0070312499999999,-2.15296746020855,0.007499999999999911,-2.1249387366083052,True,significant,ok,nan,8.534839501805872e-15,False
