case_id,study_id,substudy_id,target_product,target_variant,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,scenario_id,model_id,case_hash
LEU_INV_000011,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.04166666666666667,0.01,2.0833333333333335,0.0,0.0,101325.0,LEU_INV_000011,M_93d276dffea4,0de0aa436b68933c
LEU_INV_000012,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.04583333333333334,0.01,2.291666666666667,0.0,0.0,101325.0,LEU_INV_000012,M_93d276dffea4,0c650968f1c02eaa
LEU_INV_000013,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.05,0.01,2.5,0.0,0.0,101325.0,LEU_INV_000013,M_93d276dffea4,2c141af6fd19808d
LEU_INV_000014,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.05416666666666667,0.01,2.7083333333333335,0.0,0.0,101325.0,LEU_INV_000014,M_93d276dffea4,1946c3387e4b0ad3
LEU_INV_000015,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.05833333333333334,0.01,2.916666666666667,0.0,0.0,101325.0,LEU_INV_000015,M_93d276dffea4,d17eb7e1bf36cc6f
LEU_INV_000016,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.0625,0.01,3.125,0.0,0.0,101325.0,LEU_INV_000016,M_93d276dffea4,6daaa497519d1019
LEU_INV_000017,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.06666666666666667,0.01,3.3333333333333335,0.0,0.0,101325.0,LEU_INV_000017,M_93d276dffea4,cb5c4c3ce5485b58
LEU_INV_000018,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.07083333333333335,0.01,3.541666666666667,0.0,0.0,101325.0,LEU_INV_000018,M_93d276dffea4,853ab820eada78a5
LEU_INV_000019,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.075,0.01,3.75,0.0,0.0,101325.0,LEU_INV_000019,M_93d276dffea4,b83a38b45c800a95
LEU_INV_000020,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.07916666666666668,0.01,3.9583333333333335,0.0,0.0,101325.0,LEU_INV_000020,M_93d276dffea4,2a4488ebec59739f
LEU_INV_000021,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.08333333333333334,0.01,4.166666666666667,0.0,0.0,101325.0,LEU_INV_000021,M_93d276dffea4,097513d6ec58e0e4
LEU_INV_000022,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.08750000000000001,0.01,4.375,0.0,0.0,101325.0,LEU_INV_000022,M_93d276dffea4,35ddd393122eb553
LEU_INV_000023,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.09166666666666667,0.01,4.583333333333334,0.0,0.0,101325.0,LEU_INV_000023,M_93d276dffea4,b56f94a89ad5ab9c
LEU_INV_000024,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.09583333333333334,0.01,4.791666666666667,0.0,0.0,101325.0,LEU_INV_000024,M_93d276dffea4,1caea00333ad6fad
LEU_INV_000025,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.1,0.01,5.0,0.0,0.0,101325.0,LEU_INV_000025,M_93d276dffea4,f8b5b1351a4e31bd
LEU_INV_000026,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.0,0.01583333333333333,0.0,0.0,0.0,101325.0,LEU_INV_000026,M_93d276dffea4,5e8c9e274d097e0b
LEU_INV_000027,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.004166666666666667,0.01583333333333333,0.20833333333333334,0.0,0.0,101325.0,LEU_INV_000027,M_93d276dffea4,a43aca6fa07a90e4
LEU_INV_000028,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.008333333333333333,0.01583333333333333,0.4166666666666667,0.0,0.0,101325.0,LEU_INV_000028,M_93d276dffea4,aca9e23ca165c4f4
LEU_INV_000029,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.0125,0.01583333333333333,0.625,0.0,0.0,101325.0,LEU_INV_000029,M_93d276dffea4,918578e96b7ba480
LEU_INV_000030,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.016666666666666666,0.01583333333333333,0.8333333333333334,0.0,0.0,101325.0,LEU_INV_000030,M_93d276dffea4,0d1343c73f163bfe
LEU_INV_000031,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.020833333333333336,0.01583333333333333,1.0416666666666667,0.0,0.0,101325.0,LEU_INV_000031,M_93d276dffea4,3c1e705403875c71
