case_id,study_id,substudy_id,target_product,target_variant,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,scenario_id,model_id,case_hash
TRY_INV_000080,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.016666666666666666,0.027499999999999997,0.8333333333333334,0.0,0.0,101325.0,TRY_INV_000080,M_9ee9ae6bb8b9,b1f3ebe644cc2ed6
TRY_INV_000081,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.020833333333333336,0.027499999999999997,1.0416666666666667,0.0,0.0,101325.0,TRY_INV_000081,M_9ee9ae6bb8b9,d962379367b343e9
TRY_INV_000082,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.025,0.027499999999999997,1.25,0.0,0.0,101325.0,TRY_INV_000082,M_9ee9ae6bb8b9,e456980fb0875745
TRY_INV_000083,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.02916666666666667,0.027499999999999997,1.4583333333333335,0.0,0.0,101325.0,TRY_INV_000083,M_9ee9ae6bb8b9,334380ff4563d3d3
TRY_INV_000084,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.03333333333333333,0.027499999999999997,1.6666666666666667,0.0,0.0,101325.0,TRY_INV_000084,M_9ee9ae6bb8b9,9fab77905f5240e7
TRY_INV_000085,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.0375,0.027499999999999997,1.875,0.0,0.0,101325.0,TRY_INV_000085,M_9ee9ae6bb8b9,e0db37f87f0e6662
TRY_INV_000086,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.04166666666666667,0.027499999999999997,2.0833333333333335,0.0,0.0,101325.0,TRY_INV_000086,M_9ee9ae6bb8b9,acfc53fe26fae34b
TRY_INV_000087,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.04583333333333334,0.027499999999999997,2.291666666666667,0.0,0.0,101325.0,TRY_INV_000087,M_9ee9ae6bb8b9,77c72b9c135e92bc
TRY_INV_000088,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.05,0.027499999999999997,2.5,0.0,0.0,101325.0,TRY_INV_000088,M_9ee9ae6bb8b9,05da89e0bfa10bd7
TRY_INV_000089,tryptophan,inventory_landscape,Tryptophan(aq),Tryptophan(aq),1.0,0.02,0.05416666666666667,0.027499999999999997,2.7083333333333335,0.0,0.0,101325.0,TRY_INV_000089,M_9ee9ae6bb8b9,62183e6578c7de66
