study_id,substudy_id,target_product,target_variant,model_id,T_C,P_Pa,runtime_seconds,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,case_id,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,error_message,element_balance_relative_spread,suspect_balance
serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0,101325.0,0.0010493339941604,1.0,0.02,0.0958333333333333,0.0158333333333333,4.791666666666667,0.0,SER_INV_000049,0.0110327919092859,-1.957314573020589,0.011999999999999967,-1.9208187539523764,True,significant,ok,nan,1.8373289405381073e-15,False
serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0,101325.0,0.0010415830038255,1.0,0.02,0.1,0.0158333333333333,5.0,0.0,SER_INV_000050,0.0109906884445122,-1.9589751030006748,0.011999999999999917,-1.9208187539523782,True,significant,ok,nan,3.253897431354447e-15,False
serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0,101325.0,0.0009810420015128,1.0,0.02,0.0,0.0216666666666666,0.0,0.0,SER_INV_000051,0.0,,0.0,,False,below_threshold,ok,nan,5.115907697472711e-15,False
serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0,101325.0,0.0010314999963156,1.0,0.02,0.0041666666666666,0.0216666666666666,0.2083333333333333,0.0,SER_INV_000052,0.0061099796334012,-2.2139602374033074,0.0062499999999999795,-2.2041199826559263,True,significant,ok,nan,2.1707008220776985e-15,False
serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0,101325.0,0.0009775829967111,1.0,0.02,0.0083333333333333,0.0216666666666666,0.4166666666666667,0.0,SER_INV_000053,0.0119284294234592,-1.9234167346722855,0.011999999999999962,-1.9208187539523764,True,significant,ok,nan,4.855846230964897e-15,False
serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0,101325.0,0.0010440420010127,1.0,0.02,0.0125,0.0216666666666666,0.625,0.0,SER_INV_000054,0.0118792278501897,-1.925211787578743,0.011999999999999972,-1.9208187539523762,True,significant,ok,nan,4.396197424683012e-15,False
serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0,101325.0,0.0010187089937971,1.0,0.02,0.0166666666666666,0.0216666666666666,0.8333333333333334,0.0,SER_INV_000055,0.0118304304962208,-1.926999451590881,0.011999999999999967,-1.9208187539523764,True,significant,ok,nan,2.1890693880219975e-15,False
serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0,101325.0,0.0009749160089995,1.0,0.02,0.0208333333333333,0.0216666666666666,1.0416666666666667,0.0,SER_INV_000056,0.0117820324005891,-1.9287797872885581,0.011999999999999995,-1.9208187539523753,True,significant,ok,nan,2.180113941335605e-15,False
serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0,101325.0,0.0010077079932671,1.0,0.02,0.025,0.0216666666666666,1.25,0.0,SER_INV_000057,0.0117340286831812,-1.930552854509657,0.011999999999999981,-1.9208187539523758,True,significant,ok,nan,1.3027388815679795e-15,False
serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0,101325.0,0.0009600409975973,1.0,0.02,0.0291666666666666,0.0216666666666666,1.4583333333333337,0.0,SER_INV_000058,0.0116864145430936,-1.932318712362143,0.011999999999999952,-1.920818753952377,True,significant,ok,nan,1.7299368668075793e-15,False
serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0,101325.0,0.0010027500102296,1.0,0.02,0.0333333333333333,0.0216666666666666,1.6666666666666667,0.0,SER_INV_000059,0.011639185257032,-1.934077419235892,0.011999999999999988,-1.9208187539523756,True,significant,ok,nan,1.292209146023461e-15,False
serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0,101325.0,0.0010250420018564,1.0,0.02,0.0375,0.0216666666666666,1.875,0.0,SER_INV_000060,0.0115923361777491,-1.9358290328142844,0.011999999999999959,-1.9208187539523767,True,significant,ok,nan,3.2175196334330693e-15,False
serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0,101325.0,0.0009477499988861,1.0,0.02,0.0416666666666666,0.0216666666666666,2.083333333333333,0.0,SER_INV_000061,0.0115458627325208,-1.9375736100855374,0.011999999999999955,-1.920818753952377,True,significant,ok,nan,4.2728275482687216e-16,False
serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0,101325.0,0.0010705000022426,1.0,0.02,0.0458333333333333,0.0216666666666666,2.291666666666667,0.0,SER_INV_000062,0.0114997604216578,-1.9393112073538512,0.011999999999999924,-1.920818753952378,True,significant,ok,nan,2.766248072856162e-15,False
serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0,101325.0,0.0009899169963318,1.0,0.02,0.05,0.0216666666666666,2.5,0.0,SER_INV_000063,0.0114540248170537,-1.9410418802502953,0.011999999999999936,-1.9208187539523776,True,significant,ok,nan,1.6955362768694708e-15,False
serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0,101325.0,0.0009772089979378,1.0,0.02,0.0541666666666666,0.0216666666666666,2.708333333333333,0.0,SER_INV_000064,0.0114086515607669,-1.9427656837435077,0.011999999999999981,-1.9208187539523758,True,significant,ok,nan,8.444098428459441e-16,False
serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0,101325.0,0.0010182910045841,1.0,0.02,0.0583333333333333,0.0216666666666666,2.916666666666667,0.0,SER_INV_000065,0.0113636363636363,-1.9444826721501711,0.011999999999999943,-1.9208187539523773,True,significant,ok,nan,6.308085367188384e-16,False
serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0,101325.0,0.0009642079967306,1.0,0.02,0.0625,0.0216666666666666,3.125,0.0,SER_INV_000066,0.0113189750039302,-1.946192899145264,0.011999999999999999,-1.9208187539523753,True,significant,ok,nan,1.2566586664519932e-15,False
serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0,101325.0,0.0009696249908301,1.0,0.02,0.0666666666666666,0.0216666666666666,3.333333333333333,0.0,SER_INV_000067,0.0112746633260256,-1.9478964177721607,0.011999999999999919,-1.9208187539523782,True,significant,ok,nan,1.877608622917583e-15,False
serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0,101325.0,0.0009869579953374,1.0,0.02,0.0708333333333333,0.0216666666666666,3.541666666666667,0.0,SER_INV_000068,0.0112306972391202,-1.9495932804524658,0.011999999999999946,-1.9208187539523771,True,significant,ok,nan,1.6624771543287305e-15,False
serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0,101325.0,0.0009954999986803,1.0,0.02,0.075,0.0216666666666666,3.75,0.0,SER_INV_000069,0.0111870727159726,-1.9512835389957255,0.011999999999999957,-1.9208187539523767,True,significant,ok,nan,2.0700242845714514e-15,False
serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0,101325.0,0.0010871249978663,1.0,0.02,0.0791666666666666,0.0216666666666666,3.9583333333333335,0.0,SER_INV_000070,0.0111437857916731,-1.952967244608901,0.011999999999999981,-1.9208187539523758,True,significant,ok,nan,4.124029189135391e-16,False
serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0,101325.0,0.000982457990176,1.0,0.02,0.0833333333333333,0.0216666666666666,4.166666666666667,0.0,SER_INV_000071,0.0111008325624421,-1.9546444479056888,0.011999999999999919,-1.9208187539523782,True,significant,ok,nan,1.6432533204442638e-15,False
serine,inventory_landscape,Serine(aq),Serine(aq),M_daa244b2e9b7,0.0,101325.0,0.0009710840095067,1.0,0.02,0.0875,0.0216666666666666,4.375,0.0,SER_INV_000072,0.011058209184457,-1.956315198915631,0.011999999999999929,-1.9208187539523778,True,significant,ok,nan,1.2277078447705608e-15,False
