study_id,substudy_id,target_product,target_variant,model_id,T_C,P_Pa,runtime_seconds,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,case_id,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,error_message,element_balance_relative_spread,suspect_balance
proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0,101325.0,0.0009825000015553,1.0,0.02,0.0583333333333333,0.0158333333333333,2.916666666666667,0.0,PRO_INV_000040,0.019720624486442,-1.7050793365184604,0.019999999999999955,-1.6989700043360199,True,significant,ok,nan,3.722029532021884e-15,False
proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0,101325.0,0.0009877920092549,1.0,0.02,0.0625,0.0158333333333333,3.125,0.0,PRO_INV_000041,0.0196399345335515,-1.7068599641949307,0.019999999999999955,-1.6989700043360199,True,significant,ok,nan,1.7443766017023725e-15,False
proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0,101325.0,0.0010206250008195,1.0,0.02,0.0666666666666666,0.0158333333333333,3.333333333333333,0.0,PRO_INV_000042,0.0195599022004889,-1.7086333210154003,0.019999999999999928,-1.6989700043360203,True,significant,ok,nan,3.691695143007851e-15,False
proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0,101325.0,0.0009733750048326,1.0,0.02,0.0708333333333333,0.0158333333333333,3.541666666666667,0.0,PRO_INV_000043,0.0194805194805194,-1.7103994661168025,0.01999999999999994,-1.69897000433602,True,significant,ok,nan,2.3790493384824754e-15,False
proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0,101325.0,0.0009985420037992,1.0,0.02,0.075,0.0158333333333333,3.75,0.0,PRO_INV_000044,0.0194017784963621,-1.7121584579175162,0.019999999999999955,-1.6989700043360199,True,significant,ok,nan,3.01564216874739e-15,False
proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0,101325.0,0.0010320830042473,1.0,0.02,0.0791666666666666,0.0158333333333333,3.9583333333333335,0.0,PRO_INV_000045,0.0193236714975845,-1.7139103541289564,0.019999999999999966,-1.6989700043360196,True,significant,ok,nan,1.0726792508455613e-15,False
proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0,101325.0,0.0010350000084144,1.0,0.02,0.0833333333333333,0.0158333333333333,4.166666666666667,0.0,PRO_INV_000046,0.0192461908580593,-1.7156552117669375,0.019999999999999966,-1.6989700043360196,True,significant,ok,nan,6.4102692680843e-16,False
proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0,101325.0,0.0012270829902263,1.0,0.02,0.0875,0.0158333333333333,4.375,0.0,PRO_INV_000047,0.0191693290734824,-1.7173930871628056,0.019999999999999987,-1.6989700043360192,True,significant,ok,nan,1.4897561352797617e-15,False
proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0,101325.0,0.0009775000071385,1.0,0.02,0.0916666666666666,0.0158333333333333,4.583333333333334,0.0,PRO_INV_000048,0.0190930787589498,-1.7191240359743536,0.019999999999999938,-1.69897000433602,True,significant,ok,nan,4.027539373341852e-15,False
proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0,101325.0,0.0009652080043451,1.0,0.02,0.0958333333333333,0.0158333333333333,4.791666666666667,0.0,PRO_INV_000049,0.0190174326465927,-1.7208481131965097,0.01999999999999999,-1.698970004336019,True,significant,ok,nan,2.1113591593505354e-15,False
proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0,101325.0,0.001039208000293,1.0,0.02,0.1,0.0158333333333333,5.0,0.0,PRO_INV_000050,0.0189423835832675,-1.7225653731718367,0.01999999999999996,-1.6989700043360196,True,significant,ok,nan,2.1030270395425198e-15,False
proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0,101325.0,0.0009494169935351,1.0,0.02,0.0,0.0216666666666666,0.0,0.0,PRO_INV_000051,0.0,,0.0,,False,below_threshold,ok,nan,5.115907697472711e-15,False
proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0,101325.0,0.0009784160065464,1.0,0.02,0.0041666666666666,0.0216666666666666,0.2083333333333333,0.0,PRO_INV_000052,0.002008032128514,-2.6972293427597296,0.0020833333333332795,-2.6812412373755983,True,significant,ok,nan,8.560755852531308e-15,False
proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0,101325.0,0.0010062080109491,1.0,0.02,0.0083333333333333,0.0216666666666666,0.4166666666666667,0.0,PRO_INV_000053,0.0040322580645161,-2.3944516808262195,0.004166666666666646,-2.380211241711608,True,significant,ok,nan,4.5125193904119174e-15,False
proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0,101325.0,0.0009692090097814,1.0,0.02,0.0125,0.0216666666666666,0.625,0.0,PRO_INV_000054,0.0060728744939271,-2.2166056942039862,0.006249999999999983,-2.204119982655926,True,significant,ok,nan,4.7465405425269786e-15,False
proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0,101325.0,0.0009540419996483,1.0,0.02,0.0166666666666666,0.0216666666666666,0.8333333333333334,0.0,PRO_INV_000055,0.008130081300813,-2.0899051114393985,0.008333333333333321,-2.0791812460476256,True,significant,ok,nan,1.2997732971221352e-15,False
proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0,101325.0,0.0010368329967604,1.0,0.02,0.0208333333333333,0.0216666666666666,1.0416666666666667,0.0,PRO_INV_000056,0.010204081632653,-1.9912260756924975,0.010416666666666618,-1.9822712330395704,True,significant,ok,nan,4.350261647510812e-15,False
proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0,101325.0,0.0009962079930119,1.0,0.02,0.025,0.0216666666666666,1.25,0.0,PRO_INV_000057,0.0122950819672131,-1.9102685716190675,0.012499999999999999,-1.9030899869919435,True,significant,ok,nan,2.4024498237790246e-15,False
proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0,101325.0,0.0010599579982226,1.0,0.02,0.0291666666666666,0.0216666666666666,1.4583333333333337,0.0,PRO_INV_000058,0.0144032921810699,-1.8415382292480382,0.014583333333333283,-1.8361431973613318,True,significant,ok,nan,2.1930331350620363e-15,False
proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0,101325.0,0.0009669999999459,1.0,0.02,0.0333333333333333,0.0216666666666666,1.6666666666666667,0.0,PRO_INV_000059,0.0165289256198347,-1.7817553746524692,0.01666666666666666,-1.7781512503836439,True,significant,ok,nan,4.404190510909711e-16,False
proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0,101325.0,0.0009681250085122,1.0,0.02,0.0375,0.0216666666666666,1.875,0.0,PRO_INV_000060,0.0186721991701244,-1.7288045287995266,0.018749999999999947,-1.7269987279362635,True,significant,ok,nan,4.201341902315939e-15,False
proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0,101325.0,0.0010712910006986,1.0,0.02,0.0416666666666666,0.0216666666666666,2.083333333333333,0.0,PRO_INV_000061,0.0199335548172757,-1.7004152452102008,0.019999999999999962,-1.6989700043360196,True,significant,ok,nan,1.3278414912460336e-15,False
