study_id,substudy_id,target_product,target_variant,model_id,T_C,P_Pa,runtime_seconds,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,case_id,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,error_message,element_balance_relative_spread,suspect_balance
glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0,101325.0,0.001010292005958,1.0,0.02,0.0625,0.0158333333333333,3.125,0.0,GLY_INV_000041,0.0141065830721003,-1.850578169281838,0.014999999999999987,-1.823908740944319,True,significant,ok,nan,1.2529162660346593e-15,False
glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0,101325.0,0.0010735830001067,1.0,0.02,0.0666666666666666,0.0158333333333333,3.333333333333333,0.0,GLY_INV_000042,0.0140515222482435,-1.852276624641382,0.014999999999999947,-1.8239087409443202,True,significant,ok,nan,8.320172549884071e-16,False
glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0,101325.0,0.0009942500037141,1.0,0.02,0.0708333333333333,0.0158333333333333,3.541666666666667,0.0,GLY_INV_000043,0.0139968895800933,-1.8539684634848976,0.014999999999999986,-1.823908740944319,True,significant,ok,nan,1.6575647023952572e-15,False
glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0,101325.0,0.0010023330105468,1.0,0.02,0.075,0.0158333333333333,3.75,0.0,GLY_INV_000044,0.0139426800929511,-1.8556537371631174,0.01499999999999991,-1.8239087409443213,True,significant,ok,nan,2.4767175142683558e-15,False
glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0,101325.0,0.0010009999969042,1.0,0.02,0.0791666666666666,0.0158333333333333,3.9583333333333335,0.0,GLY_INV_000045,0.0138888888888888,-1.8573324964312712,0.014999999999999911,-1.8239087409443213,True,significant,ok,nan,2.055968564120659e-15,False
glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0,101325.0,0.0009669169958215,1.0,0.02,0.0833333333333333,0.0158333333333333,4.166666666666667,0.0,GLY_INV_000046,0.0138355111452728,-1.8590047914582823,0.014999999999999932,-1.8239087409443207,True,significant,ok,nan,2.867293899108782e-15,False
glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0,101325.0,0.0012017500121146,1.0,0.02,0.0875,0.0158333333333333,4.375,0.0,GLY_INV_000047,0.0137825421133231,-1.8606706718357497,0.014999999999999973,-1.8239087409443195,True,significant,ok,nan,2.2442486868379887e-15,False
glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0,101325.0,0.0010020829940913,1.0,0.02,0.0916666666666666,0.0158333333333333,4.583333333333334,0.0,GLY_INV_000048,0.0137299771167048,-1.8623301865867783,0.01499999999999999,-1.823908740944319,True,significant,ok,nan,4.0648897926779194e-16,False
glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0,101325.0,0.0009931249951478,1.0,0.02,0.0958333333333333,0.0158333333333333,4.791666666666667,0.0,GLY_INV_000049,0.0136778115501519,-1.863983384174633,0.014999999999999923,-1.823908740944321,True,significant,ok,nan,4.049445682523366e-15,False
glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0,101325.0,0.0010362080065533,1.0,0.02,0.1,0.0158333333333333,5.0,0.0,GLY_INV_000050,0.0136260408781226,-1.8656303125112221,0.014999999999999972,-1.8239087409443195,True,significant,ok,nan,1.2102355453900262e-15,False
