case_id,study_id,substudy_id,target_product,target_variant,model_id,NH3_mol,HCN_mol,C2H2_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,runtime_seconds
GLY_INV_000053,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0216666666666666,0.02,0.0083333333333333,0.4166666666666667,0.0,0.0,101325.0,0.0147783251231527,-1.8303747831935508,0.014999999999999989,-1.823908740944319,True,significant,ok,0.0009880419966066
GLY_INV_000054,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0216666666666666,0.02,0.0125,0.625,0.0,0.0,101325.0,0.0147179067865903,-1.832153951932981,0.014999999999999958,-1.82390874094432,True,significant,ok,0.0009534169948892
GLY_INV_000055,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0216666666666666,0.02,0.0166666666666666,0.8333333333333334,0.0,0.0,101325.0,0.014657980456026,-1.8339258617018446,0.01499999999999994,-1.8239087409443204,True,significant,ok,0.0009553330019116
GLY_INV_000056,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0216666666666666,0.02,0.0208333333333333,1.0416666666666667,0.0,0.0,101325.0,0.0145985401459854,-1.8356905714924256,0.014999999999999989,-1.823908740944319,True,significant,ok,0.0010399170132586
GLY_INV_000057,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0216666666666666,0.02,0.025,1.25,0.0,0.0,101325.0,0.0145395799676898,-1.8374481395807938,0.014999999999999979,-1.8239087409443193,True,significant,ok,0.001006790989777
GLY_INV_000058,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0216666666666666,0.02,0.0291666666666666,1.4583333333333337,0.0,0.0,101325.0,0.0144810941271118,-1.8391986235383395,0.014999999999999977,-1.8239087409443193,True,significant,ok,0.0010016669984906
GLY_INV_000059,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0216666666666666,0.02,0.0333333333333333,1.6666666666666667,0.0,0.0,101325.0,0.0144230769230769,-1.8409420802430998,0.014999999999999977,-1.8239087409443193,True,significant,ok,0.0009698750072857
GLY_INV_000060,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0216666666666666,0.02,0.0375,1.875,0.0,0.0,101325.0,0.014365522745411,-1.8426785658908442,0.01499999999999999,-1.823908740944319,True,significant,ok,0.0009682500094641
GLY_INV_000061,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0216666666666666,0.02,0.0416666666666666,2.083333333333333,0.0,0.0,101325.0,0.0143084260731319,-1.8444081360059457,0.01499999999999995,-1.8239087409443202,True,significant,ok,0.0010536659974604
GLY_INV_000062,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0216666666666666,0.02,0.0458333333333333,2.291666666666667,0.0,0.0,101325.0,0.014251781472684,-1.8461308454520273,0.014999999999999918,-1.823908740944321,True,significant,ok,0.0009893329988699
GLY_INV_000063,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0216666666666666,0.02,0.05,2.5,0.0,0.0,101325.0,0.0141955835962145,-1.8478467484424081,0.014999999999999989,-1.823908740944319,True,significant,ok,0.0009716669883346
GLY_INV_000064,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0216666666666666,0.02,0.0541666666666666,2.708333333333333,0.0,0.0,101325.0,0.01413982717989,-1.84955589855035,0.014999999999999973,-1.8239087409443195,True,significant,ok,0.0010499579948373
GLY_INV_000065,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0216666666666666,0.02,0.0583333333333333,2.916666666666667,0.0,0.0,101325.0,0.0140845070422535,-1.851258348719076,0.014999999999999984,-1.8239087409443193,True,significant,ok,0.0010321250010747
GLY_INV_000066,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0216666666666666,0.02,0.0625,3.125,0.0,0.0,101325.0,0.0140296180826188,-1.8529541512716243,0.014999999999999951,-1.8239087409443202,True,significant,ok,0.0010656249942258
GLY_INV_000067,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0216666666666666,0.02,0.0666666666666666,3.333333333333333,0.0,0.0,101325.0,0.0139751552795031,-1.8546433579204873,0.014999999999999994,-1.8239087409443189,True,significant,ok,0.0009777920058695
GLY_INV_000068,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0216666666666666,0.02,0.0708333333333333,3.541666666666667,0.0,0.0,101325.0,0.0139211136890951,-1.8563260197770888,0.014999999999999972,-1.8239087409443195,True,significant,ok,0.0009499580046394
GLY_INV_000069,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0216666666666666,0.02,0.075,3.75,0.0,0.0,101325.0,0.0138674884437596,-1.8580021873610453,0.014999999999999968,-1.8239087409443198,True,significant,ok,0.0010629169992171
GLY_INV_000070,glycine,inventory_landscape,Glycine(aq),Glycine(aq),M_badfe1d3e92b,0.0216666666666666,0.02,0.0791666666666666,3.9583333333333335,0.0,0.0,101325.0,0.0138142747505756,-1.8596719106092785,0.015000000000000006,-1.8239087409443187,True,significant,ok,0.0010152499889954
