case_id,study_id,substudy_id,target_product,target_variant,model_id,NH3_mol,HCN_mol,C2H2_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,runtime_seconds
ASP_INV_000068,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0216666666666666,0.02,0.0708333333333333,3.541666666666667,0.0,0.0,101325.0,0.0069605568445475,-2.157356015441073,0.007499999999999938,-2.1249387366083035,True,significant,ok,0.0010080000065499
ASP_INV_000069,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0216666666666666,0.02,0.075,3.75,0.0,0.0,101325.0,0.0069337442218798,-2.1590321830250265,0.007499999999999984,-2.124938736608301,True,significant,ok,0.0012256250047357
ASP_INV_000070,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0216666666666666,0.02,0.0791666666666666,3.9583333333333335,0.0,0.0,101325.0,0.0069071373752878,-2.1607019062732595,0.0075000000000000015,-2.1249387366083,True,significant,ok,0.0009755419887369
ASP_INV_000071,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0216666666666666,0.02,0.0833333333333333,4.166666666666667,0.0,0.0,101325.0,0.0068807339449541,-2.1623652345489255,0.007499999999999975,-2.1249387366083012,True,significant,ok,0.0009549590031383
ASP_INV_000072,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0216666666666666,0.02,0.0875,4.375,0.0,0.0,101325.0,0.0068545316070068,-2.164022216650158,0.007499999999999948,-2.124938736608303,True,significant,ok,0.0010739159915829
ASP_INV_000073,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0216666666666666,0.02,0.0916666666666666,4.583333333333334,0.0,0.0,101325.0,0.0068285280728376,-2.1656729008186684,0.007499999999999966,-2.124938736608302,True,significant,ok,0.0009727500000735
ASP_INV_000074,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0216666666666666,0.02,0.0958333333333333,4.791666666666667,0.0,0.0,101325.0,0.0068027210884353,-2.167317334748181,0.007499999999999925,-2.1249387366083043,True,significant,ok,0.0010089169954881
ASP_INV_000075,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0216666666666666,0.02,0.1,5.0,0.0,0.0,101325.0,0.0067771084337349,-2.168955565592676,0.007499999999999961,-2.124938736608302,True,significant,ok,0.0010762080055428
ASP_INV_000076,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0274999999999999,0.02,0.0,0.0,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0016682080022292
ASP_INV_000077,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0274999999999999,0.02,0.0041666666666666,0.2083333333333333,0.0,0.0,101325.0,0.0061124694376528,-2.213783299335305,0.006249999999999985,-2.204119982655926,True,significant,ok,0.0011398749920772
ASP_INV_000078,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0274999999999999,0.02,0.0083333333333333,0.4166666666666667,0.0,0.0,101325.0,0.0073469387755102,-2.1338935792612266,0.007499999999999995,-2.1249387366083003,True,significant,ok,0.0013656669907504
ASP_INV_000079,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0274999999999999,0.02,0.0125,0.625,0.0,0.0,101325.0,0.0073170731707317,-2.1356626020000733,0.0074999999999999884,-2.124938736608301,True,significant,ok,0.0010616670042509
ASP_INV_000080,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0274999999999999,0.02,0.0166666666666666,0.8333333333333334,0.0,0.0,101325.0,0.0072874493927125,-2.1374244481563625,0.007499999999999954,-2.1249387366083026,True,significant,ok,0.0010083329980261
ASP_INV_000081,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0274999999999999,0.02,0.0208333333333333,1.0416666666666667,0.0,0.0,101325.0,0.007258064516129,-2.139179175722912,0.007499999999999967,-2.1249387366083017,True,significant,ok,0.0010746659972937
ASP_INV_000082,asparagine,inventory_landscape,Asparagine(aq),Asparagine(aq),M_311f846fce8d,0.0274999999999999,0.02,0.025,1.25,0.0,0.0,101325.0,0.0072289156626506,-2.1409268419924303,0.007499999999999998,-2.1249387366083,True,significant,ok,0.0009887500054901
