case_id,study_id,substudy_id,target_product,target_variant,model_id,NH3_mol,HCN_mol,C2H2_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,runtime_seconds
PHE_INV_000048,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),M_fa595e829adc,0.0158333333333333,0.02,0.0916666666666666,4.583333333333334,0.0,0.0,101325.0,0.0113260972156677,-1.9459197149991911,0.011999999999999946,-1.9208187539523771,True,significant,ok,0.0009956249996321
PHE_INV_000049,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),M_fa595e829adc,0.0158333333333333,0.02,0.0958333333333333,4.791666666666667,0.0,0.0,101325.0,0.011281729865246,-1.9476243034262233,0.012000000000000002,-1.9208187539523751,True,significant,ok,0.00100662499608
PHE_INV_000050,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),M_fa595e829adc,0.0158333333333333,0.02,0.1,5.0,0.0,0.0,101325.0,0.011237708756048,-1.949322227560595,0.011999999999999948,-1.9208187539523771,True,significant,ok,0.0012223329977132
PHE_INV_000051,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),M_fa595e829adc,0.0216666666666666,0.02,0.0,0.0,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0009648749983171
PHE_INV_000052,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),M_fa595e829adc,0.0216666666666666,0.02,0.0041666666666666,0.2083333333333333,0.0,0.0,101325.0,0.0010932944606413,-2.961262852315091,0.0011363636363635342,-2.9444826721502078,True,significant,ok,0.0009675420005805
PHE_INV_000053,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),M_fa595e829adc,0.0216666666666666,0.02,0.0083333333333333,0.4166666666666667,0.0,0.0,101325.0,0.0021913805697589,-2.659282193414337,0.0022727272727272275,-2.643452676486196,True,significant,ok,0.0010272080107824
PHE_INV_000054,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),M_fa595e829adc,0.0216666666666666,0.02,0.0125,0.625,0.0,0.0,101325.0,0.0032942898975109,-2.4822381855701807,0.0034090909090908304,-2.4673614174305163,True,significant,ok,0.0009732500038808
PHE_INV_000055,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),M_fa595e829adc,0.0216666666666666,0.02,0.0166666666666666,0.8333333333333334,0.0,0.0,101325.0,0.0044020542920029,-2.3563446054510333,0.004545454545454514,-2.3424226808222093,True,significant,ok,0.0009528329974273
PHE_INV_000056,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),M_fa595e829adc,0.0216666666666666,0.02,0.0208333333333333,1.0416666666666667,0.0,0.0,101325.0,0.0055147058823529,-2.258477644978521,0.0056818181818181455,-2.2455126678141526,True,significant,ok,0.0010302500013494
PHE_INV_000057,phenylalanine,inventory_landscape,Phenylalanine(aq),Phenylalanine(aq),M_fa595e829adc,0.0216666666666666,0.02,0.025,1.25,0.0,0.0,101325.0,0.006632277081798,-2.178337338220418,0.006818181818181739,-2.16633142176653,True,significant,ok,0.0009843339939834
