case_id,study_id,substudy_id,target_product,target_variant,model_id,NH3_mol,HCN_mol,C2H2_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,runtime_seconds
HIS_INV_000058,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.0216666666666666,0.02,0.0291666666666666,1.4583333333333337,0.0,0.0,101325.0,0.0057757099310123,-2.238394626124715,0.005999999999999952,-2.2218487496163597,True,significant,ok,0.0011402499949326
HIS_INV_000059,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.0216666666666666,0.02,0.0333333333333333,1.6666666666666667,0.0,0.0,101325.0,0.0057526366251198,-2.2401330580428906,0.00599999999999996,-2.2218487496163593,True,significant,ok,0.0010233329958282
HIS_INV_000060,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.0216666666666666,0.02,0.0375,1.875,0.0,0.0,101325.0,0.0057297469361769,-2.2418645589486585,0.0059999999999999325,-2.2218487496163615,True,significant,ok,0.0009704159892862
HIS_INV_000061,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.0216666666666666,0.02,0.0416666666666666,2.083333333333333,0.0,0.0,101325.0,0.0057070386810399,-2.243589183889582,0.005999999999999958,-2.2218487496163593,True,significant,ok,0.0010104160028276
HIS_INV_000062,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.0216666666666666,0.02,0.0458333333333333,2.291666666666667,0.0,0.0,101325.0,0.0056845097110374,-2.2453069872600335,0.00599999999999998,-2.221848749616358,True,significant,ok,0.0009912919922498
HIS_INV_000063,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.0216666666666666,0.02,0.05,2.5,0.0,0.0,101325.0,0.0056621579112928,-2.2470180228114716,0.00599999999999995,-2.22184874961636,True,significant,ok,0.0009738330118125
HIS_INV_000064,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.0216666666666666,0.02,0.0541666666666666,2.708333333333333,0.0,0.0,101325.0,0.0056399812000626,-2.248722343662523,0.005999999999999937,-2.221848749616361,True,significant,ok,0.0010221250122413
HIS_INV_000065,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.0216666666666666,0.02,0.0583333333333333,2.916666666666667,0.0,0.0,101325.0,0.0056179775280898,-2.2504200023089007,0.0059999999999999195,-2.2218487496163624,True,significant,ok,0.0009995420114137
HIS_INV_000066,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.0216666666666666,0.02,0.0625,3.125,0.0,0.0,101325.0,0.0055961448779729,-2.252111050633085,0.005999999999999952,-2.2218487496163597,True,significant,ok,0.000989500011201
HIS_INV_000067,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.0216666666666666,0.02,0.0666666666666666,3.333333333333333,0.0,0.0,101325.0,0.005574481263549,-2.2537955399138623,0.005999999999999918,-2.2218487496163624,True,significant,ok,0.0010362500033807
HIS_INV_000068,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.0216666666666666,0.02,0.0708333333333333,3.541666666666667,0.0,0.0,101325.0,0.0055529847292919,-2.255473520835624,0.005999999999999912,-2.221848749616363,True,significant,ok,0.0009636670001782
HIS_INV_000069,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.0216666666666666,0.02,0.075,3.75,0.0,0.0,101325.0,0.0055316533497234,-2.2571450434975353,0.005999999999999982,-2.2218487496163575,True,significant,ok,0.0010348329960834
HIS_INV_000070,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.0216666666666666,0.02,0.0791666666666666,3.9583333333333335,0.0,0.0,101325.0,0.0055104852288382,-2.2588101574225257,0.005999999999999992,-2.221848749616357,True,significant,ok,0.0009577080054441
HIS_INV_000071,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.0216666666666666,0.02,0.0833333333333333,4.166666666666667,0.0,0.0,101325.0,0.0054894784995425,-2.2604689115660626,0.005999999999999958,-2.2218487496163593,True,significant,ok,0.0009737499931361
HIS_INV_000072,histidine,inventory_landscape,Histidine(aq),Histidine(aq),M_3d28fa691bc3,0.0216666666666666,0.02,0.0875,4.375,0.0,0.0,101325.0,0.0054686313231049,-2.2621213543247967,0.005999999999999935,-2.221848749616361,True,significant,ok,0.0009967499936465
