case_id,study_id,substudy_id,target_product,target_variant,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,scenario_id,model_id,case_hash
HIS_INV_000074,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.09583333333333334,0.021666666666666667,4.791666666666667,0.0,0.0,101325.0,HIS_INV_000074,M_3d28fa691bc3,ffb8bd6f80aac997
HIS_INV_000075,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.1,0.021666666666666667,5.0,0.0,0.0,101325.0,HIS_INV_000075,M_3d28fa691bc3,b3b71a209f14fbf5
HIS_INV_000076,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.0,0.027499999999999997,0.0,0.0,0.0,101325.0,HIS_INV_000076,M_3d28fa691bc3,52bf6e80d48bfe4a
HIS_INV_000077,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.004166666666666667,0.027499999999999997,0.20833333333333334,0.0,0.0,101325.0,HIS_INV_000077,M_3d28fa691bc3,ff0ea8b0e4d1d601
HIS_INV_000078,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.008333333333333333,0.027499999999999997,0.4166666666666667,0.0,0.0,101325.0,HIS_INV_000078,M_3d28fa691bc3,23ed33e712353e68
HIS_INV_000079,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.0125,0.027499999999999997,0.625,0.0,0.0,101325.0,HIS_INV_000079,M_3d28fa691bc3,97aae876bc7a1189
HIS_INV_000080,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.016666666666666666,0.027499999999999997,0.8333333333333334,0.0,0.0,101325.0,HIS_INV_000080,M_3d28fa691bc3,a09aea6b453e5399
HIS_INV_000081,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.020833333333333336,0.027499999999999997,1.0416666666666667,0.0,0.0,101325.0,HIS_INV_000081,M_3d28fa691bc3,0fd7e8144e96aa58
HIS_INV_000082,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.025,0.027499999999999997,1.25,0.0,0.0,101325.0,HIS_INV_000082,M_3d28fa691bc3,ef335c5945a35dba
HIS_INV_000083,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.02916666666666667,0.027499999999999997,1.4583333333333335,0.0,0.0,101325.0,HIS_INV_000083,M_3d28fa691bc3,9f6a8ebf0eca72a7
