case_id,study_id,substudy_id,target_product,target_variant,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,scenario_id,model_id,case_hash
ISO_INV_000058,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.02916666666666667,0.021666666666666667,1.4583333333333335,0.0,0.0,101325.0,ISO_INV_000058,M_68ce2d69476b,b37485c9c0d4a3e6
ISO_INV_000059,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.03333333333333333,0.021666666666666667,1.6666666666666667,0.0,0.0,101325.0,ISO_INV_000059,M_68ce2d69476b,569249d0e0d8fa32
ISO_INV_000060,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.0375,0.021666666666666667,1.875,0.0,0.0,101325.0,ISO_INV_000060,M_68ce2d69476b,39cb7a447b2b26c8
ISO_INV_000061,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.04166666666666667,0.021666666666666667,2.0833333333333335,0.0,0.0,101325.0,ISO_INV_000061,M_68ce2d69476b,36a1d96fb7020695
ISO_INV_000062,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.04583333333333334,0.021666666666666667,2.291666666666667,0.0,0.0,101325.0,ISO_INV_000062,M_68ce2d69476b,ea16f0921bf1ec40
ISO_INV_000063,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.05,0.021666666666666667,2.5,0.0,0.0,101325.0,ISO_INV_000063,M_68ce2d69476b,af52cd39c6b93ea0
ISO_INV_000064,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.05416666666666667,0.021666666666666667,2.7083333333333335,0.0,0.0,101325.0,ISO_INV_000064,M_68ce2d69476b,a4bcef9696aa36b0
ISO_INV_000065,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.05833333333333334,0.021666666666666667,2.916666666666667,0.0,0.0,101325.0,ISO_INV_000065,M_68ce2d69476b,578489bc6f126fe3
ISO_INV_000066,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.0625,0.021666666666666667,3.125,0.0,0.0,101325.0,ISO_INV_000066,M_68ce2d69476b,c494bc6cdd440f6b
ISO_INV_000067,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.06666666666666667,0.021666666666666667,3.3333333333333335,0.0,0.0,101325.0,ISO_INV_000067,M_68ce2d69476b,7adb5b46c892dafc
ISO_INV_000068,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.07083333333333335,0.021666666666666667,3.541666666666667,0.0,0.0,101325.0,ISO_INV_000068,M_68ce2d69476b,6690b0b1c9d6f523
ISO_INV_000069,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.075,0.021666666666666667,3.75,0.0,0.0,101325.0,ISO_INV_000069,M_68ce2d69476b,acd7bbd91445f76e
ISO_INV_000070,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.07916666666666668,0.021666666666666667,3.9583333333333335,0.0,0.0,101325.0,ISO_INV_000070,M_68ce2d69476b,db9225617645d443
ISO_INV_000071,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.08333333333333334,0.021666666666666667,4.166666666666667,0.0,0.0,101325.0,ISO_INV_000071,M_68ce2d69476b,c9082260f1010257
ISO_INV_000072,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.08750000000000001,0.021666666666666667,4.375,0.0,0.0,101325.0,ISO_INV_000072,M_68ce2d69476b,aec2914b5b8cab55
ISO_INV_000073,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.09166666666666667,0.021666666666666667,4.583333333333334,0.0,0.0,101325.0,ISO_INV_000073,M_68ce2d69476b,4d4c227d2fd8be87
ISO_INV_000074,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.09583333333333334,0.021666666666666667,4.791666666666667,0.0,0.0,101325.0,ISO_INV_000074,M_68ce2d69476b,761c2b1a00411f9c
ISO_INV_000075,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.1,0.021666666666666667,5.0,0.0,0.0,101325.0,ISO_INV_000075,M_68ce2d69476b,487508bd0066c112
ISO_INV_000076,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.0,0.027499999999999997,0.0,0.0,0.0,101325.0,ISO_INV_000076,M_68ce2d69476b,d7109b3009eaff0f
ISO_INV_000077,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.004166666666666667,0.027499999999999997,0.20833333333333334,0.0,0.0,101325.0,ISO_INV_000077,M_68ce2d69476b,bdfdb1e1141cc22d
ISO_INV_000078,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.008333333333333333,0.027499999999999997,0.4166666666666667,0.0,0.0,101325.0,ISO_INV_000078,M_68ce2d69476b,05100889ed724785
ISO_INV_000079,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.0125,0.027499999999999997,0.625,0.0,0.0,101325.0,ISO_INV_000079,M_68ce2d69476b,1796b56c6df846e2
ISO_INV_000080,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.016666666666666666,0.027499999999999997,0.8333333333333334,0.0,0.0,101325.0,ISO_INV_000080,M_68ce2d69476b,017c6bc546da477f
ISO_INV_000081,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.020833333333333336,0.027499999999999997,1.0416666666666667,0.0,0.0,101325.0,ISO_INV_000081,M_68ce2d69476b,68e8cff50eea9b2d
ISO_INV_000082,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.025,0.027499999999999997,1.25,0.0,0.0,101325.0,ISO_INV_000082,M_68ce2d69476b,448d6c123f0c8044
ISO_INV_000083,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.02916666666666667,0.027499999999999997,1.4583333333333335,0.0,0.0,101325.0,ISO_INV_000083,M_68ce2d69476b,01d6b141dab5240f
ISO_INV_000084,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.03333333333333333,0.027499999999999997,1.6666666666666667,0.0,0.0,101325.0,ISO_INV_000084,M_68ce2d69476b,7a6d4d1b7437e530
ISO_INV_000085,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.0375,0.027499999999999997,1.875,0.0,0.0,101325.0,ISO_INV_000085,M_68ce2d69476b,f50f230b1196844a
ISO_INV_000086,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.04166666666666667,0.027499999999999997,2.0833333333333335,0.0,0.0,101325.0,ISO_INV_000086,M_68ce2d69476b,20cb886466877dd2
ISO_INV_000087,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.04583333333333334,0.027499999999999997,2.291666666666667,0.0,0.0,101325.0,ISO_INV_000087,M_68ce2d69476b,736240acb3ffa239
ISO_INV_000088,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.05,0.027499999999999997,2.5,0.0,0.0,101325.0,ISO_INV_000088,M_68ce2d69476b,e9c9fdfe8cfcd1ca
ISO_INV_000089,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.05416666666666667,0.027499999999999997,2.7083333333333335,0.0,0.0,101325.0,ISO_INV_000089,M_68ce2d69476b,9ba88ead67b2f102
ISO_INV_000090,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.05833333333333334,0.027499999999999997,2.916666666666667,0.0,0.0,101325.0,ISO_INV_000090,M_68ce2d69476b,750bc3656f7e5d92
ISO_INV_000091,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.0625,0.027499999999999997,3.125,0.0,0.0,101325.0,ISO_INV_000091,M_68ce2d69476b,004fb5d11e2b08eb
ISO_INV_000092,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.06666666666666667,0.027499999999999997,3.3333333333333335,0.0,0.0,101325.0,ISO_INV_000092,M_68ce2d69476b,8e65d0d0fc870ad5
ISO_INV_000093,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.07083333333333335,0.027499999999999997,3.541666666666667,0.0,0.0,101325.0,ISO_INV_000093,M_68ce2d69476b,857b698303b1e1d8
ISO_INV_000094,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.075,0.027499999999999997,3.75,0.0,0.0,101325.0,ISO_INV_000094,M_68ce2d69476b,9951cd93e8e13506
ISO_INV_000095,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.07916666666666668,0.027499999999999997,3.9583333333333335,0.0,0.0,101325.0,ISO_INV_000095,M_68ce2d69476b,a8983053039e76d8
ISO_INV_000096,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.08333333333333334,0.027499999999999997,4.166666666666667,0.0,0.0,101325.0,ISO_INV_000096,M_68ce2d69476b,4545a06fc3af2277
ISO_INV_000097,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.08750000000000001,0.027499999999999997,4.375,0.0,0.0,101325.0,ISO_INV_000097,M_68ce2d69476b,7b18351713724e0b
ISO_INV_000098,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.09166666666666667,0.027499999999999997,4.583333333333334,0.0,0.0,101325.0,ISO_INV_000098,M_68ce2d69476b,e7ad4f7bc107eecf
ISO_INV_000099,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.09583333333333334,0.027499999999999997,4.791666666666667,0.0,0.0,101325.0,ISO_INV_000099,M_68ce2d69476b,f5bbba020545b8ae
ISO_INV_000100,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.1,0.027499999999999997,5.0,0.0,0.0,101325.0,ISO_INV_000100,M_68ce2d69476b,c8d8b3e3fc1b71b8
ISO_INV_000101,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.0,0.03333333333333333,0.0,0.0,0.0,101325.0,ISO_INV_000101,M_68ce2d69476b,75dad8d52c269d82
ISO_INV_000102,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.004166666666666667,0.03333333333333333,0.20833333333333334,0.0,0.0,101325.0,ISO_INV_000102,M_68ce2d69476b,bcfc68a0c902996a
ISO_INV_000103,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.008333333333333333,0.03333333333333333,0.4166666666666667,0.0,0.0,101325.0,ISO_INV_000103,M_68ce2d69476b,a506dc56f8b9d819
ISO_INV_000104,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.0125,0.03333333333333333,0.625,0.0,0.0,101325.0,ISO_INV_000104,M_68ce2d69476b,f464e41287196ae0
ISO_INV_000105,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.016666666666666666,0.03333333333333333,0.8333333333333334,0.0,0.0,101325.0,ISO_INV_000105,M_68ce2d69476b,a0e076f34f2385e6
ISO_INV_000106,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.020833333333333336,0.03333333333333333,1.0416666666666667,0.0,0.0,101325.0,ISO_INV_000106,M_68ce2d69476b,54fa08a60d8c7cb2
ISO_INV_000107,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.025,0.03333333333333333,1.25,0.0,0.0,101325.0,ISO_INV_000107,M_68ce2d69476b,2c703f753a471590
ISO_INV_000108,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.02916666666666667,0.03333333333333333,1.4583333333333335,0.0,0.0,101325.0,ISO_INV_000108,M_68ce2d69476b,46381a97ff484209
ISO_INV_000109,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.03333333333333333,0.03333333333333333,1.6666666666666667,0.0,0.0,101325.0,ISO_INV_000109,M_68ce2d69476b,db380be2e08846a1
ISO_INV_000110,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.0375,0.03333333333333333,1.875,0.0,0.0,101325.0,ISO_INV_000110,M_68ce2d69476b,b5181916f726f3ed
ISO_INV_000111,isoleucine,inventory_landscape,Isoleucine(aq),Isoleucine(aq),1.0,0.02,0.04166666666666667,0.03333333333333333,2.0833333333333335,0.0,0.0,101325.0,ISO_INV_000111,M_68ce2d69476b,4d77feb7a52e0c94
