case_id,scenario_id,model_id,yaml_path,target_product,target_variant,T_C,P_Pa,case_hash,status,runtime_seconds,error_message
LYS_INV_000096,LYS_INV_000096,M_2ef2c3a4f1b6,models/M_2ef2c3a4f1b6.yaml,Lysine(aq),Lysine(aq),0.0,101325.0,0ac3c00aae50f562,ok,0.0010709169873734936,
LYS_INV_000097,LYS_INV_000097,M_2ef2c3a4f1b6,models/M_2ef2c3a4f1b6.yaml,Lysine(aq),Lysine(aq),0.0,101325.0,390f1f20af18b644,ok,0.0009944170014932752,
LYS_INV_000098,LYS_INV_000098,M_2ef2c3a4f1b6,models/M_2ef2c3a4f1b6.yaml,Lysine(aq),Lysine(aq),0.0,101325.0,6a87abe10d2d01d2,ok,0.0009614159935154021,
LYS_INV_000099,LYS_INV_000099,M_2ef2c3a4f1b6,models/M_2ef2c3a4f1b6.yaml,Lysine(aq),Lysine(aq),0.0,101325.0,69de3a653ceceec8,ok,0.0010197090014116839,
LYS_INV_000100,LYS_INV_000100,M_2ef2c3a4f1b6,models/M_2ef2c3a4f1b6.yaml,Lysine(aq),Lysine(aq),0.0,101325.0,b6da13e7754b5178,ok,0.0010414999997010455,
LYS_INV_000101,LYS_INV_000101,M_2ef2c3a4f1b6,models/M_2ef2c3a4f1b6.yaml,Lysine(aq),Lysine(aq),0.0,101325.0,497b1870e2c38a3d,ok,0.0009542920015519485,
LYS_INV_000102,LYS_INV_000102,M_2ef2c3a4f1b6,models/M_2ef2c3a4f1b6.yaml,Lysine(aq),Lysine(aq),0.0,101325.0,99820bbe642dec72,ok,0.0013943750091129914,
LYS_INV_000103,LYS_INV_000103,M_2ef2c3a4f1b6,models/M_2ef2c3a4f1b6.yaml,Lysine(aq),Lysine(aq),0.0,101325.0,ad5d523a224148b8,ok,0.000990959000773728,
LYS_INV_000104,LYS_INV_000104,M_2ef2c3a4f1b6,models/M_2ef2c3a4f1b6.yaml,Lysine(aq),Lysine(aq),0.0,101325.0,45c610ba5b91fc9f,ok,0.0009922079916577786,
LYS_INV_000105,LYS_INV_000105,M_2ef2c3a4f1b6,models/M_2ef2c3a4f1b6.yaml,Lysine(aq),Lysine(aq),0.0,101325.0,f70db8127e37ecf3,ok,0.0009797090024221689,
