case_id,study_id,substudy_id,target_product,target_variant,model_id,NH3_mol,HCN_mol,C2H2_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,runtime_seconds
LYS_INV_000043,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.0158333333333333,0.02,0.0708333333333333,3.541666666666667,0.0,0.0,101325.0,0.0114251352976548,-1.9421386482666918,0.011874999999999969,-1.925366381703097,True,significant,ok,0.000960125005804
LYS_INV_000044,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.0158333333333333,0.02,0.075,3.75,0.0,0.0,101325.0,0.0113795168696346,-1.9438761760170251,0.011874999999999959,-1.9253663817030973,True,significant,ok,0.0010003750066971
LYS_INV_000045,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.0158333333333333,0.02,0.0791666666666666,3.9583333333333335,0.0,0.0,101325.0,0.0113342612845496,-1.9456067799484362,0.01187499999999999,-1.9253663817030962,True,significant,ok,0.0009563750063534
LYS_INV_000046,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.0158333333333333,0.02,0.0833333333333333,4.166666666666667,0.0,0.0,101325.0,0.0112893642305407,-1.947330515022995,0.011875,-1.9253663817030957,True,significant,ok,0.0009567079978296
LYS_INV_000047,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.0158333333333333,0.02,0.0875,4.375,0.0,0.0,101325.0,0.0112448214637995,-1.9490474355509129,0.011874999999999946,-1.9253663817030977,True,significant,ok,0.0009881659934762
LYS_INV_000048,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.0158333333333333,0.02,0.0916666666666666,4.583333333333334,0.0,0.0,101325.0,0.0112006288072312,-1.9507575952008065,0.011874999999999934,-1.9253663817030982,True,significant,ok,0.000986750004813
LYS_INV_000049,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.0158333333333333,0.02,0.0958333333333333,4.791666666666667,0.0,0.0,101325.0,0.0111567821491485,-1.9524610470097745,0.01187499999999995,-1.9253663817030977,True,significant,ok,0.0012038339918944
LYS_INV_000050,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.0158333333333333,0.02,0.1,5.0,0.0,0.0,101325.0,0.0111132774419964,-1.9541578433932656,0.011874999999999927,-1.9253663817030984,True,significant,ok,0.0010162079997826
LYS_INV_000051,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.0216666666666666,0.02,0.0,0.0,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0009692079911474
LYS_INV_000052,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.0216666666666666,0.02,0.0041666666666666,0.2083333333333333,0.0,0.0,101325.0,0.0015067805123053,-2.8219500053077686,0.0015624999999999272,-2.8061799739839075,True,significant,ok,0.0014801659999648
LYS_INV_000053,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.0216666666666666,0.02,0.0083333333333333,0.4166666666666667,0.0,0.0,101325.0,0.0030272452068617,-2.5189523997656207,0.003124999999999949,-2.505149978319913,True,significant,ok,0.0010095420002471
LYS_INV_000054,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.0216666666666666,0.02,0.0125,0.625,0.0,0.0,101325.0,0.0045615813482007,-2.340884575812867,0.004687499999999993,-2.3290587192642254,True,significant,ok,0.0009908330102916
LYS_INV_000055,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.0216666666666666,0.02,0.0166666666666666,0.8333333333333334,0.0,0.0,101325.0,0.0061099796334012,-2.2139602374033074,0.006249999999999985,-2.204119982655926,True,significant,ok,0.0010135000047739
LYS_INV_000056,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.0216666666666666,0.02,0.0208333333333333,1.0416666666666667,0.0,0.0,101325.0,0.0076726342710997,-2.115055502676207,0.007812499999999966,-2.10720996964787,True,significant,ok,0.0009618750045774
LYS_INV_000057,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.0216666666666666,0.02,0.025,1.25,0.0,0.0,101325.0,0.0092497430626927,-2.033870330829027,0.009375000000000001,-2.0280287236002437,True,significant,ok,0.000963957994827
LYS_INV_000058,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.0216666666666666,0.02,0.0291666666666666,1.4583333333333337,0.0,0.0,101325.0,0.0108415074858027,-1.964910325985195,0.010937499999999949,-1.9610819339696324,True,significant,ok,0.0010597910004435
LYS_INV_000059,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.0216666666666666,0.02,0.0333333333333333,1.6666666666666667,0.0,0.0,101325.0,0.0124481327800829,-1.904895787855209,0.012499999999999942,-1.9030899869919455,True,significant,ok,0.001016583002638
