study_id,substudy_id,target_product,target_variant,model_id,T_C,P_Pa,runtime_seconds,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,case_id,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,error_message,element_balance_relative_spread,suspect_balance
leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.0,101325.0,0.0010864170035347,1.0,0.02,0.0208333333333333,0.0216666666666666,1.0416666666666667,0.0,LEU_INV_000056,0.0067567567567567,-2.170261715394961,0.006944444444444393,-2.158362492095253,True,significant,ok,nan,5.833171783435952e-15,False
leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.0,101325.0,0.0010377080034231,1.0,0.02,0.025,0.0216666666666666,1.25,0.0,LEU_INV_000057,0.008130081300813,-2.0899051114393985,0.008333333333333325,-2.079181246047625,True,significant,ok,nan,1.5164021799758237e-15,False
leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.0,101325.0,0.0011697080044541,1.0,0.02,0.0291666666666666,0.0216666666666666,1.4583333333333337,0.0,LEU_INV_000058,0.0095108695652173,-2.0217797743232464,0.009722222222222148,-2.012234456417015,True,significant,ok,nan,5.647656255701873e-15,False
leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.0,101325.0,0.0009878749988274,1.0,0.02,0.0333333333333333,0.0216666666666666,1.6666666666666667,0.0,LEU_INV_000059,0.0108991825613078,-1.962606072924131,0.011111111111111018,-1.9542425094393285,True,significant,ok,nan,6.534282651744784e-15,False
leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.0,101325.0,0.0009717079956317,1.0,0.02,0.0375,0.0216666666666666,1.875,0.0,LEU_INV_000060,0.0122950819672131,-1.9102685716190675,0.012499999999999995,-1.9030899869919438,True,significant,ok,nan,2.1840452943445683e-15,False
leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.0,101325.0,0.0010025840019807,1.0,0.02,0.0416666666666666,0.0216666666666666,2.083333333333333,0.0,LEU_INV_000061,0.0136986301369862,-1.8633228601204592,0.013888888888888815,-1.8573324964312707,True,significant,ok,nan,5.037066654189741e-15,False
leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.0,101325.0,0.0010570419981377,1.0,0.02,0.0458333333333333,0.0216666666666666,2.291666666666667,0.0,LEU_INV_000062,0.0151098901098901,-1.8207386941548125,0.015277777777777774,-1.8159398112730436,True,significant,ok,nan,1.0980227716072973e-15,False
leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.0,101325.0,0.0009758329979376,1.0,0.02,0.05,0.0216666666666666,2.5,0.0,LEU_INV_000063,0.0165289256198347,-1.7817553746524692,0.016666666666666663,-1.7781512503836436,True,significant,ok,nan,1.3212571532729131e-15,False
leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.0,101325.0,0.0010807499929796,1.0,0.02,0.0541666666666666,0.0216666666666666,2.708333333333333,0.0,LEU_INV_000064,0.0179558011049723,-1.745795213890312,0.01805555555555551,-1.743389144124433,True,significant,ok,nan,3.0914497481275024e-15,False
leucine,inventory_landscape,Leucine(aq),Leucine(aq),M_93d276dffea4,0.0,101325.0,0.0010110830044141,1.0,0.02,0.0583333333333333,0.0216666666666666,2.916666666666667,0.0,LEU_INV_000065,0.0193905817174515,-1.7124091618914017,0.01944444444444443,-1.7112044607530308,True,significant,ok,nan,1.5500066604185005e-15,False
