case_id,study_id,substudy_id,target_product,target_variant,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,scenario_id,model_id,case_hash
ASP_INV_000071,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),1.0,0.02,0.08333333333333334,0.021666666666666667,4.166666666666667,0.0,0.0,101325.0,ASP_INV_000071,M_b439542ee0cb,cfc3fd09d8b5ba7a
ASP_INV_000072,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),1.0,0.02,0.08750000000000001,0.021666666666666667,4.375,0.0,0.0,101325.0,ASP_INV_000072,M_b439542ee0cb,ed0d3256e1b04f7d
ASP_INV_000073,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),1.0,0.02,0.09166666666666667,0.021666666666666667,4.583333333333334,0.0,0.0,101325.0,ASP_INV_000073,M_b439542ee0cb,fe7cfc08fbcfbc0a
ASP_INV_000074,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),1.0,0.02,0.09583333333333334,0.021666666666666667,4.791666666666667,0.0,0.0,101325.0,ASP_INV_000074,M_b439542ee0cb,2555afc0aef28dc1
ASP_INV_000075,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),1.0,0.02,0.1,0.021666666666666667,5.0,0.0,0.0,101325.0,ASP_INV_000075,M_b439542ee0cb,b356547e019beaca
ASP_INV_000076,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),1.0,0.02,0.0,0.027499999999999997,0.0,0.0,0.0,101325.0,ASP_INV_000076,M_b439542ee0cb,8f3e5de069f307ca
ASP_INV_000077,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),1.0,0.02,0.004166666666666667,0.027499999999999997,0.20833333333333334,0.0,0.0,101325.0,ASP_INV_000077,M_b439542ee0cb,e280edabbc8ecfca
ASP_INV_000078,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),1.0,0.02,0.008333333333333333,0.027499999999999997,0.4166666666666667,0.0,0.0,101325.0,ASP_INV_000078,M_b439542ee0cb,7de41519f5916133
ASP_INV_000079,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),1.0,0.02,0.0125,0.027499999999999997,0.625,0.0,0.0,101325.0,ASP_INV_000079,M_b439542ee0cb,b335ed5dbfe9fdf6
ASP_INV_000080,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),1.0,0.02,0.016666666666666666,0.027499999999999997,0.8333333333333334,0.0,0.0,101325.0,ASP_INV_000080,M_b439542ee0cb,ff9cb1b95295c3a4
ASP_INV_000081,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),1.0,0.02,0.020833333333333336,0.027499999999999997,1.0416666666666667,0.0,0.0,101325.0,ASP_INV_000081,M_b439542ee0cb,9bf3cecdcacd0920
ASP_INV_000082,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),1.0,0.02,0.025,0.027499999999999997,1.25,0.0,0.0,101325.0,ASP_INV_000082,M_b439542ee0cb,1be5da9bc3f3b2ff
ASP_INV_000083,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),1.0,0.02,0.02916666666666667,0.027499999999999997,1.4583333333333335,0.0,0.0,101325.0,ASP_INV_000083,M_b439542ee0cb,88c194f4ce4cf392
ASP_INV_000084,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),1.0,0.02,0.03333333333333333,0.027499999999999997,1.6666666666666667,0.0,0.0,101325.0,ASP_INV_000084,M_b439542ee0cb,de54bfb8fbc8a181
ASP_INV_000085,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),1.0,0.02,0.0375,0.027499999999999997,1.875,0.0,0.0,101325.0,ASP_INV_000085,M_b439542ee0cb,938dc52e70bb46c5
ASP_INV_000086,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),1.0,0.02,0.04166666666666667,0.027499999999999997,2.0833333333333335,0.0,0.0,101325.0,ASP_INV_000086,M_b439542ee0cb,ae0734c1bbab93e2
ASP_INV_000087,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),1.0,0.02,0.04583333333333334,0.027499999999999997,2.291666666666667,0.0,0.0,101325.0,ASP_INV_000087,M_b439542ee0cb,f81c5ff40eaca154
ASP_INV_000088,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),1.0,0.02,0.05,0.027499999999999997,2.5,0.0,0.0,101325.0,ASP_INV_000088,M_b439542ee0cb,5f1e9f541afd2642
ASP_INV_000089,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),1.0,0.02,0.05416666666666667,0.027499999999999997,2.7083333333333335,0.0,0.0,101325.0,ASP_INV_000089,M_b439542ee0cb,da55608e94fe99fe
ASP_INV_000090,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),1.0,0.02,0.05833333333333334,0.027499999999999997,2.916666666666667,0.0,0.0,101325.0,ASP_INV_000090,M_b439542ee0cb,82cc0fe1797e3aba
ASP_INV_000091,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),1.0,0.02,0.0625,0.027499999999999997,3.125,0.0,0.0,101325.0,ASP_INV_000091,M_b439542ee0cb,5c82ed4aa0161c62
ASP_INV_000092,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),1.0,0.02,0.06666666666666667,0.027499999999999997,3.3333333333333335,0.0,0.0,101325.0,ASP_INV_000092,M_b439542ee0cb,6c402cb82e8062ec
ASP_INV_000093,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),1.0,0.02,0.07083333333333335,0.027499999999999997,3.541666666666667,0.0,0.0,101325.0,ASP_INV_000093,M_b439542ee0cb,3447d09db857684e
ASP_INV_000094,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),1.0,0.02,0.075,0.027499999999999997,3.75,0.0,0.0,101325.0,ASP_INV_000094,M_b439542ee0cb,ecb5c63459fcbc6c
ASP_INV_000095,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),1.0,0.02,0.07916666666666668,0.027499999999999997,3.9583333333333335,0.0,0.0,101325.0,ASP_INV_000095,M_b439542ee0cb,daf0cd109b8ace76
ASP_INV_000096,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),1.0,0.02,0.08333333333333334,0.027499999999999997,4.166666666666667,0.0,0.0,101325.0,ASP_INV_000096,M_b439542ee0cb,9f2da471f41ec4e5
ASP_INV_000097,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),1.0,0.02,0.08750000000000001,0.027499999999999997,4.375,0.0,0.0,101325.0,ASP_INV_000097,M_b439542ee0cb,7104d68630e2b41e
ASP_INV_000098,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),1.0,0.02,0.09166666666666667,0.027499999999999997,4.583333333333334,0.0,0.0,101325.0,ASP_INV_000098,M_b439542ee0cb,af8b1342c75d7c9f
ASP_INV_000099,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),1.0,0.02,0.09583333333333334,0.027499999999999997,4.791666666666667,0.0,0.0,101325.0,ASP_INV_000099,M_b439542ee0cb,41a7cac87e5139e7
ASP_INV_000100,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),1.0,0.02,0.1,0.027499999999999997,5.0,0.0,0.0,101325.0,ASP_INV_000100,M_b439542ee0cb,a3487db8bbc69889
ASP_INV_000101,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),1.0,0.02,0.0,0.03333333333333333,0.0,0.0,0.0,101325.0,ASP_INV_000101,M_b439542ee0cb,d28f44474de751c9
ASP_INV_000102,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),1.0,0.02,0.004166666666666667,0.03333333333333333,0.20833333333333334,0.0,0.0,101325.0,ASP_INV_000102,M_b439542ee0cb,d69533340f0ce90e
ASP_INV_000103,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),1.0,0.02,0.008333333333333333,0.03333333333333333,0.4166666666666667,0.0,0.0,101325.0,ASP_INV_000103,M_b439542ee0cb,f128cc5d14399518
ASP_INV_000104,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),1.0,0.02,0.0125,0.03333333333333333,0.625,0.0,0.0,101325.0,ASP_INV_000104,M_b439542ee0cb,9d57292042174686
ASP_INV_000105,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),1.0,0.02,0.016666666666666666,0.03333333333333333,0.8333333333333334,0.0,0.0,101325.0,ASP_INV_000105,M_b439542ee0cb,39dbb04fe11fec3d
ASP_INV_000106,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),1.0,0.02,0.020833333333333336,0.03333333333333333,1.0416666666666667,0.0,0.0,101325.0,ASP_INV_000106,M_b439542ee0cb,4bec2784b54a0d49
ASP_INV_000107,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),1.0,0.02,0.025,0.03333333333333333,1.25,0.0,0.0,101325.0,ASP_INV_000107,M_b439542ee0cb,5a63389c56f9b910
ASP_INV_000108,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),1.0,0.02,0.02916666666666667,0.03333333333333333,1.4583333333333335,0.0,0.0,101325.0,ASP_INV_000108,M_b439542ee0cb,94bfe7de4897bf39
ASP_INV_000109,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),1.0,0.02,0.03333333333333333,0.03333333333333333,1.6666666666666667,0.0,0.0,101325.0,ASP_INV_000109,M_b439542ee0cb,980db8b5a8156f2c
ASP_INV_000110,asparticacid,inventory_landscape,AsparticAcid(aq),AsparticAcid(aq),1.0,0.02,0.0375,0.03333333333333333,1.875,0.0,0.0,101325.0,ASP_INV_000110,M_b439542ee0cb,a3652b41f9de6363
